pcode_commune,atmart_geo_id,nom_commune,marche_id,marche,denree,unite,annee,prix_moyen_htg,prix_moyen_usd,mois_releves,source_id,source,licence,limite_connue,date_extraction
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2015,297.0,6.086,5,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2016,352.14,5.667,7,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2017,369.5,5.819,7,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2018,349.75,5.299,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2019,440.06,5.064,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2020,690.14,7.567,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2021,698.0,8.156,5,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2022,1040.36,8.871,7,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2023,1356.25,9.303,6,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0421,HTC-0421,Ouanaminthe,108,Ouanaminthe,Haricots noirs,marmite,2024,1262.5,9.59,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2012,236.19,5.558,4,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2013,216.05,5.043,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2014,173.21,3.954,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2015,276.36,5.44,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2016,284.14,4.541,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2017,300.7,4.736,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2018,277.93,4.122,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2019,347.41,3.913,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2020,576.88,6.372,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2021,481.25,5.351,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2022,770.23,6.556,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2023,1017.27,7.315,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0111,HTC-0111,Port-au-Prince,109,Port-au-Prince,Haricots noirs,marmite,2024,1064.33,8.062,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0911,HTC-0911,Port-de-Paix,110,Port-de-Paix,Haricots noirs,marmite,2012,231.88,5.455,4,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
