atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-EDU-ECE6A619,Éducation,École non public,Ecole Evangelique Jerusalem,ECOLE EVANGELIQUE JERUSALEM,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE JERUSALEM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-98BE0FB1,Éducation,École non public,Ecole Evangelique Maranatha MEBSH Aquin,ECOLE EVANGELIQUE MARANATHA MEBSH AQUIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE MARANATHA MEBSH AQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-65E5F4A8,Éducation,École non public,Ecole Evangelique Mixte de C la Colline,ECOLE EVANGELIQUE MIXTE DE C LA COLLINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE MIXTE DE C LA COLLINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-AB0275A3,Éducation,École non public,Ecole Evangelique Phare,ECOLE EVANGELIQUE PHARE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE PHARE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-91816242,Éducation,École non public,Ecole Evangelique d Buissereth,ECOLE EVANGELIQUE D BUISSERETH,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EVANGELIQUE D BUISSERETH,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-38ADB8A9,Éducation,École non public,Ecole Exode Prescolaire,ECOLE EXODE PRESCOLAIRE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE EXODE PRESCOLAIRE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A5E99150,Éducation,École non public,Ecole Fondamentale de la Mission Evangelique du Christianisme,ECOLE FONDAMENTALE DE LA MISSION EVANGELIQUE DU CHRISTIANISME,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE FONDAMENTALE DE LA MISSION EVANGELIQUE DU CHRISTIANISME,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A5B9A331,Éducation,École non public,Ecole Force Divine,ECOLE FORCE DIVINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE FORCE DIVINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-105A4023,Éducation,École non public,Ecole Frederic Marcelin,ECOLE FREDERIC MARCELIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE FREDERIC MARCELIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-48C2D511,Éducation,École non public,Ecole Institution Chretienne Nouvell Vie,ECOLE INSTITUTION CHRETIENNE NOUVELL VIE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE INSTITUTION CHRETIENNE NOUVELL VIE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-3031423E,Éducation,École non public,Ecole Institution Mixte la Releve,ECOLE INSTITUTION MIXTE LA RELEVE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE INSTITUTION MIXTE LA RELEVE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4B23A7B2,Éducation,École non public,Ecole Jean Jacques Dessalines,ECOLE JEAN JACQUES DESSALINES,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE JEAN JACQUES DESSALINES,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-37DA2B73,Éducation,École non public,Ecole Jesus le Chemin,ECOLE JESUS LE CHEMIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE JESUS LE CHEMIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-5F91036C,Éducation,École non public,Ecole Jol Jardin,ECOLE JOL JARDIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE JOL JARDIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-14AC742A,Éducation,École non public,Ecole Lenider Kind de Grde Riviere,ECOLE LENIDER KIND DE GRDE RIVIERE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LENIDER KIND DE GRDE RIVIERE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-73FCA85B,Éducation,École non public,Ecole MEBSH Damour,ECOLE MEBSH DAMOUR,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MEBSH DAMOUR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-405BC720,Éducation,École non public,Ecole MEBSH Elim de Zanglais,ECOLE MEBSH ELIM DE ZANGLAIS,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MEBSH ELIM DE ZANGLAIS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9D951591,Éducation,École non public,Ecole MEBSH Maranatha de C la Colline,ECOLE MEBSH MARANATHA DE C LA COLLINE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MEBSH MARANATHA DE C LA COLLINE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-AAD1A170,Éducation,École non public,Ecole MEBSH de Montobant,ECOLE MEBSH DE MONTOBANT,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MEBSH DE MONTOBANT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-F174EA4F,Éducation,École non public,Ecole Maranatha de Debas,ECOLE MARANATHA DE DEBAS,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MARANATHA DE DEBAS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-F688EBBB,Éducation,École non public,Ecole Maranatha de Jonc Dodin,ECOLE MARANATHA DE JONC DODIN,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MARANATHA DE JONC DODIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-4A60E6B2,Éducation,École non public,Ecole Mixte Christophe Colomb de Murier,ECOLE MIXTE CHRISTOPHE COLOMB DE MURIER,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE CHRISTOPHE COLOMB DE MURIER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A1818C59,Éducation,École non public,Ecole Mixte Freres Patient de Puits Laurent,ECOLE MIXTE FRERES PATIENT DE PUITS LAURENT,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE FRERES PATIENT DE PUITS LAURENT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6D7FDCE9,Éducation,École non public,Ecole Mixte Maranatha de la Colline Labady,ECOLE MIXTE MARANATHA DE LA COLLINE LABADY,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE MARANATHA DE LA COLLINE LABADY,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-8902D3C7,Éducation,École non public,Ecole Mixte Saint Andre,ECOLE MIXTE SAINT ANDRE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE SAINT ANDRE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-8380B67E,Éducation,École non public,Ecole N.D de la Paix de Sainte Helene,ECOLE N.D DE LA PAIX DE SAINTE HELENE,Non public,NON PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE N.D DE LA PAIX DE SAINTE HELENE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-86DE2FC7,Éducation,École public,Ecole Nationale Bellevue Aquin Psugo,ECOLE NATIONALE BELLEVUE AQUIN PSUGO,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE BELLEVUE AQUIN PSUGO,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-7F9E4A58,Éducation,École public,Ecole Nationale Franchipagne,ECOLE NATIONALE FRANCHIPAGNE,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE FRANCHIPAGNE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9F7FCEEF,Éducation,École public,Ecole Nationale Fraternité de Vieux Bourg,ECOLE NATIONALE FRATERNITÉ DE VIEUX BOURG,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE FRATERNITÉ DE VIEUX BOURG,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-614D4350,Éducation,École public,Ecole Nationale Mixte Fraternite de Vieux-Bourg,ECOLE NATIONALE MIXTE  FRATERNITE DE VIEUX-BOURG,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE MIXTE  FRATERNITE DE VIEUX-BOURG,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-F7DC1115,Éducation,École public,Ecole Nationale Mixte d Aquin,ECOLE NATIONALE MIXTE D AQUIN,Public,PUBLIQUE,,HTC-0731,HT07,HT0731,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE MIXTE D AQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
