serie_id,libelle,domaine,annee,valeur,unite,source_id,source,licence,attribution,note,date_extraction
WDI-IS.AIR.DPRT,Départs des compagnies haïtiennes,Tourisme,2023,1530,départs,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Même réserve que la série des passagers : ce sont les départs des transporteurs immatriculés, pas les mouvements d'appareils dans les aéroports du pays. 1 530 en 2023.",2026-08-18
WDI-IS.AIR.DPRT,Départs des compagnies haïtiennes,Tourisme,2022,863,départs,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Même réserve que la série des passagers : ce sont les départs des transporteurs immatriculés, pas les mouvements d'appareils dans les aéroports du pays. 1 530 en 2023.",2026-08-18
WDI-IS.AIR.DPRT,Départs des compagnies haïtiennes,Tourisme,2021,1563,départs,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Même réserve que la série des passagers : ce sont les départs des transporteurs immatriculés, pas les mouvements d'appareils dans les aéroports du pays. 1 530 en 2023.",2026-08-18
WDI-IS.AIR.DPRT,Départs des compagnies haïtiennes,Tourisme,2020,1563,départs,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Même réserve que la série des passagers : ce sont les départs des transporteurs immatriculés, pas les mouvements d'appareils dans les aéroports du pays. 1 530 en 2023.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2019,554000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2018,599000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2017,485000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2016,503000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2015,503000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2014,475000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2013,418000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2012,473000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2011,458000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2010,431000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2009,427000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2008,383000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2007,331000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2006,239000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2005,174000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2004,206000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2003,202000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2002,172000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2001,168000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.CD,Dépenses du tourisme international,Tourisme,2000,173000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,"Ce que les résidents haïtiens dépensent à l'étranger — l'autre sens du flux, rarement regardé. S'arrête en 2019.",2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2019,11.4652098915271,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2018,11.0565798248745,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2017,10.0495262393406,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2016,11.7852991195458,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2015,11.2002898679417,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2014,9.99304478536688,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2013,9.40897824642289,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2012,11.2743897405669,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2011,10.3305792252348,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2010,10.0528973400301,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2009,15.2270597456888,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2008,13.4208248654517,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2007,13.8816079179685,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2006,11.1600889071518,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2005,9.39078623548206,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2004,13.1920207486152,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2003,14.2555699052216,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2002,13.7595596940898,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2001,12.7670245993206,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.XPND.MP.ZS,"Dépenses du tourisme, part des importations",Tourisme,2000,12.6395464375475,% des importations,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2019,217000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2018,103000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2017,62000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2016,62000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2015,71000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2014,71000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2013,62000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2012,64000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2011,62000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2010,63000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2009,63000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2008,64000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2007,56000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2006,56000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2005,55000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2004,72000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2003,42000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
WDI-ST.INT.TVLX.CD,"Dépenses, poste voyages",Tourisme,2002,18000000,$ US courants,SRC-015,Banque mondiale — World Development Indicators,CC BY 4.0,The World Bank: World Development Indicators,S'arrête en 2019.,2026-08-18
