indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
FP_CUSA_W_OMD,Current use of other modern methods (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_OTR,Current use of other traditional methods (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_PIL,Current use of pill (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_RHY,Current use of periodic abstinence (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_TOT,Women: Total,en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_TRA,Current use of any traditional method (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_UNW,Number of women (unweighted),en,Planification familiale,Current use of contraception by all women,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSA_W_WTH,Current use of withdrawal (all women),en,Planification familiale,Current use of contraception by all women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_ANY,Married women currently using any method of contraception,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_DIA,Married women currently using diaphragm,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,12,1,2006,2006,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_FCN,Married women currently using female condom,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,25,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_FOM,Married women currently using foam or jelly,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,10,1,2000,2000,2000,10,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_FST,Married women currently using female sterilization,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_IMP,Married women currently using implants,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_INJ,Married women currently using injections,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_IUD,Married women currently using IUD,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_LAM,Married women currently using lactational amenorrhea,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_MCN,Married women currently using condom,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_MOD,Married women currently using any modern method of contraception,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_MST,Married women currently using male sterilization,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_NCU,Married women not currently using any method,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_NUM,Number of married women,en,Planification familiale,Current use of contraception by currently married women,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_OMD,Married women currently using other modern methods,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_OTR,Married women currently using other traditional methods,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_PIL,Married women currently using pill,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_RHY,Married women currently using periodic abstinence,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_TOT,Married women: Total,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_TRA,Married women currently using any traditional method,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_UNW,Number of married women (unweighted),en,Planification familiale,Current use of contraception by currently married women,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSM_W_WTH,Married women currently using withdrawal,en,Planification familiale,Current use of contraception by currently married women,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_ANY,Current use of any method of contraception (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_FCN,Current use of female condom (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,21,2,2006 2012,2006,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_FST,Current use of female sterilization (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_IMP,Current use of implants (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_INJ,Current use of injections (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_LAM,Current use of lactational amenorrhea (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_MCN,Current use of condom (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_MOD,Current use of any modern method of contraception (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_MST,Current use of male sterilization (sexually active unmarried women),en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
FP_CUSU_W_NCU,Sexually active unmarried women not currently using any method,en,Planification familiale,Current use of contraception by sexually active unmarried women,pourcentage,non,38,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
