serie_id,libelle,domaine,annee,valeur,unite,source_id,source,licence,attribution,note,date_extraction
FAO-RL-6621,Arable land — Area,Terres,2023,1005.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2022,1005.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2021,1005.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2020,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2019,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2018,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2017,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2016,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2015,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2014,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2013,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2012,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2011,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2010,1180.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2009,1026.33,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2008,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2007,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2006,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2005,1000.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2004,900.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2003,900.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2002,900.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2001,900.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Area,Terres,2000,900.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2024,55.98,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2023,55.99,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2022,55.99,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2021,55.99,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2020,55.87,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2019,55.87,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2018,59.15,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2017,58.71,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2016,57.53,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2015,57.99,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2014,58.57,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2013,58.92,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2012,58.3,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2011,58.74,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2010,59.48,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2009,56.51,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2008,56.5,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2007,56.5,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2006,56.5,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2005,56.5,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2004,53.89,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2003,53.89,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2002,53.89,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2001,53.89,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6621,Arable land — Share in Agricultural land,Terres,2000,53.25,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2024,72.71,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2023,72.7,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2022,72.7,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2021,72.7,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2020,72.63,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2019,72.63,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2018,75.44,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2017,75.62,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2016,76.11,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2015,75.92,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2014,75.68,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2013,75.53,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2012,75.79,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2011,75.61,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2010,75.3,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2009,73.02,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2008,72.32,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2007,72.32,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2006,72.32,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2005,72.32,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2004,70.66,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2003,70.66,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2002,70.66,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2001,70.66,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6620,Cropland — Share in Agricultural land,Terres,2000,71.01,%,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2025,372.1,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2024,370.7,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2023,369.3,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2022,367.9,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2021,366.5,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2020,365.1,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2019,364.94,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2018,364.78,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2017,364.62,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2016,364.46,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2015,364.3,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2014,367.48,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2013,370.66,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2012,373.84,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2011,377.02,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2010,380.2,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2009,380.6,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2008,381.0,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
FAO-RL-6646,Forest land — Area,Terres,2007,381.4,1000 ha,SRC-FAOSTAT,FAO — FAOSTAT,CC BY 4.0 (clause FAO : usage exclu de la promotion d'une entreprise commerciale),FAO. 2026. FAOSTAT. Licence: CC-BY-4.0.,,2026-08-18
